            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
        0.042883         3478.56       0.0045798     -0.00256859         5.76327     7.00168e-06     1.85436e-05        -4040.67      -0.0438563       0.0131069       0.0334277         2.14641
       0.0434625          3481.1       0.0036979      -0.0024089         5.76388     7.74929e-06     1.84298e-05        -4045.65      -0.0422623       0.0128381       0.0356991         2.14262
        0.044042          3483.2      0.00260378      -0.0022273         5.76409     8.31899e-06     1.82792e-05         -4050.1      -0.0464755       0.0143168       0.0317649          2.1387
       0.0446215         3484.92      0.00125285     -0.00190145         5.76389     8.63005e-06     1.82157e-05        -4054.02      -0.0494541        0.015444        0.020833         2.13466
        0.045201         3486.26     4.90511e-05     -0.00164317         5.76331     9.01246e-06     1.80399e-05        -4057.44      -0.0500318       0.0159185       0.0323353         2.13049
       0.0457805         3487.27     -0.00124914     -0.00133893         5.76233     9.44118e-06     1.77335e-05        -4060.35      -0.0540196       0.0174668       0.0360363         2.12619
         0.04636         3487.96     -0.00276277    -0.000965164         5.76097     9.92113e-06     1.73267e-05        -4062.77      -0.0557064       0.0183513       0.0350418         2.12179
       0.0469395         3488.39       -0.004989    -0.000348872         5.75922     1.03748e-05      1.6876e-05        -4064.69       -0.058793        0.019634       0.0342254         2.11726
        0.047519         3488.55     -0.00711719     0.000283929         5.75709     1.10144e-05     1.63854e-05        -4066.15      -0.0603495       0.0204815       0.0336135         2.11276
       0.0480985         3488.49     -0.00934976     0.000931886         5.75458     1.18683e-05     1.59476e-05        -4067.14       -0.063478       0.0219185        0.033225         2.11674
        0.048678         3488.18      -0.0120314      0.00182414         5.75171     1.27008e-05     1.56297e-05        -4067.68      -0.0648188       0.0227724        0.033069         2.12067
       0.0492575         3487.65      -0.0148241      0.00274823         5.74846     1.34024e-05     1.53645e-05        -4067.76      -0.0640403       0.0228844       0.0331462         2.12453
        0.049837         3486.89      -0.0178561      0.00379238         5.74485     1.39607e-05     1.50785e-05         -4067.4      -0.0656032       0.0238656       0.0334513         2.12832
       0.0504165         3485.89      -0.0212553       0.0049969         5.74088     1.44452e-05     1.47697e-05        -4066.61      -0.0659055       0.0243395       0.0339769         2.13204
        0.050996         3484.64       -0.024796      0.00629946         5.73655     1.48221e-05     1.44533e-05        -4065.38      -0.0661174       0.0247937       0.0347178         2.13566
       0.0515755         3483.13      -0.0285415      0.00768224         5.73188     1.50585e-05      1.4119e-05        -4063.71      -0.0658844       0.0251111       0.0356734         2.13919
        0.052155         3481.35       -0.032377      0.00915166         5.72687     1.53965e-05      1.3703e-05        -4061.62       -0.063483       0.0246433       0.0368487         2.14261
