            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         1.72749         1254.31        0.165191      -0.0331501         3.38822    -0.000101185    -5.93785e-05        -823.117        0.274985       -0.119447       0.0149718         1.77657
         1.72807         1254.12        0.175138      -0.0394838         3.38791    -8.63012e-05    -5.78156e-05        -822.993        0.280129       -0.123749       0.0147516         1.77646
         1.72865         1253.94        0.184832      -0.0458554         3.38761    -7.08807e-05    -5.70532e-05        -822.868        0.284801       -0.127908       0.0145257         1.77633
         1.72923         1253.77        0.194301      -0.0522524         3.38731    -5.51647e-05    -5.71233e-05        -822.742        0.289654        -0.13219        0.013355          1.7762
         1.72981          1253.6         0.20392       -0.058864         3.38702    -3.91341e-05    -5.81268e-05        -822.615        0.295277       -0.136848       0.0116253         1.77605
         1.73039         1253.43        0.213319       -0.065514         3.38672    -2.27559e-05    -6.01429e-05        -822.491        0.300213       -0.141273      0.00992705         1.77591
         1.73097         1253.27        0.222384      -0.0721339         3.38643    -6.14388e-06    -6.30604e-05        -822.372         0.30462       -0.145526      0.00896126         1.77576
         1.73155          1253.1        0.231379       -0.078846         3.38614     1.06814e-05    -6.69031e-05        -822.252        0.309893       -0.150205      0.00945266         1.77561
         1.73213         1252.94         0.24031      -0.0856495         3.38585     2.77605e-05    -7.16443e-05        -822.139        0.313828       -0.154343      0.00927542         1.77546
          1.7327         1252.78        0.249237      -0.0925702         3.38556     4.51055e-05    -7.73486e-05        -822.025        0.318422       -0.158822       0.0100999         1.77529
         1.73328         1252.62        0.258078      -0.0995706         3.38528     6.27482e-05    -8.39984e-05        -821.903        0.322439       -0.163086       0.0114407         1.77512
         1.73386         1252.47        0.266639       -0.106568           3.385     8.06643e-05    -9.15385e-05        -821.791        0.326217        -0.16729       0.0123198         1.77493
         1.73444         1252.32        0.275049       -0.113621         3.38472     9.89012e-05    -9.99859e-05        -821.679        0.329524       -0.171311       0.0113726         1.77474
         1.73502         1252.17        0.283393        -0.12074         3.38445     0.000117562      -0.0001094         -821.57        0.333137       -0.175507       0.0109706         1.77454
          1.7356         1252.02        0.291822       -0.128041         3.38417       0.0001367    -0.000119858        -821.461        0.336882       -0.179809       0.0111384         1.77432
         1.73618         1251.88        0.299911       -0.135244         3.38391     0.000155875    -0.000131139        -821.353        0.340726       -0.184204       0.0108363         1.77411
         1.73676         1251.74        0.307841       -0.142515         3.38364     0.000174497     -0.00014296        -821.247        0.344218       -0.188456        0.010661         1.77388
         1.73734         1251.59        0.315629       -0.149808         3.38338     0.000192754    -0.000155447        -821.143        0.347584       -0.192692       0.0106228         1.77365
         1.73792         1251.46        0.323232       -0.157099         3.38312     0.000211134    -0.000168787        -821.039        0.351079       -0.197037       0.0107208         1.77341
          1.7385         1251.32        0.330458       -0.164289         3.38287      0.00023024    -0.000183289        -820.939        0.353316       -0.200795       0.0107749         1.77316
         1.73908         1251.19        0.337568       -0.171492         3.38261     0.000250071    -0.000199001        -820.837        0.355341       -0.204476       0.0107262         1.77291
         1.73966         1251.06        0.344699       -0.178851         3.38236     0.000270174    -0.000215755        -820.736        0.357005       -0.207976       0.0107241         1.77264
         1.74024         1250.93        0.351656       -0.186202          3.3821     0.000290237     -0.00023341        -820.641        0.359372       -0.211859        0.010757         1.77238
         1.74082          1250.8        0.358045       -0.193321         3.38183     0.000310313    -0.000251831        -820.549        0.361146       -0.215456       0.0108411         1.77212
          1.7414         1250.68        0.364222        -0.20041         3.38158     0.000330379    -0.000271006        -820.451        0.362794       -0.219013       0.0109692         1.77185
         1.74198         1250.55        0.370137       -0.207427         3.38133     0.000350438    -0.000290996        -820.358        0.364358       -0.222543       0.0111348         1.77159
         1.74256         1250.43        0.376032       -0.214493         3.38108     0.000370501    -0.000311839        -820.267        0.365688       -0.225964        0.011332         1.77132
         1.74314         1250.31        0.381677       -0.221487         3.38084      0.00039057    -0.000333565        -820.176        0.366823       -0.229303       0.0115542         1.77105
         1.74372         1250.19        0.387228       -0.228469         3.38061     0.000410743    -0.000356194        -820.084         0.36731       -0.232291       0.0117957          1.7708
         1.74429         1250.07        0.392492       -0.235373         3.38037     0.000431055    -0.000379622        -819.994        0.367703        -0.23522       0.0120515         1.77055
         1.74487         1249.96        0.397559       -0.242237         3.38015     0.000451454    -0.000403723        -819.905        0.368051       -0.238122       0.0123171         1.77031
         1.74545         1249.85        0.402416       -0.249016         3.37992      0.00047181    -0.000428456        -819.819        0.368176       -0.240906       0.0125888         1.77008
         1.74603         1249.74        0.406865       -0.255618          3.3797     0.000492036    -0.000453844        -819.735        0.368362       -0.243725       0.0128634         1.76984
         1.74661         1249.63        0.411035       -0.262114         3.37948     0.000512155    -0.000479929        -819.646        0.367782       -0.246097       0.0131388          1.7696
         1.74719         1249.52        0.415038       -0.268535         3.37926     0.000532181     -0.00050673        -819.562        0.366971       -0.248323       0.0131652         1.76936
         1.74777         1249.41        0.418694       -0.274796         3.37905     0.000552065    -0.000534232        -819.476        0.365289       -0.250024      0.00992018         1.76912
         1.74835         1249.31        0.422032       -0.280875         3.37883      0.00057182    -0.000562453        -819.393        0.364487       -0.252216      0.00493829         1.76888
         1.74893         1249.21        0.425349       -0.286992         3.37863     0.000591585    -0.000591426        -819.311        0.363734       -0.254406       0.0072835         1.76865
         1.74951          1249.1        0.428317       -0.292878         3.37842     0.000611322    -0.000621105        -819.229        0.362268       -0.256157      0.00786526         1.76844
