            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         3.43759         2621.69         2.83577        -3.45384         1.13165       0.0414544       -0.018698        -1300.92        -6.32039         5.73306       0.0122347         1.92511
         3.43817         2621.57         1.91963        -2.86933         1.13273       0.0413521      -0.0160991        -1301.51         -7.3628         6.70064      0.00940212         1.92317
         3.43875         2621.47         1.00633        -2.26519         1.13444       0.0415147      -0.0138247        -1302.17        -8.66213         7.90762       0.0101453         1.92117
         3.43933         2621.35       0.0993919        -1.64479         1.13634       0.0415196      -0.0115844        -1302.72        -10.0247         9.18288       0.0125388         1.91912
         3.43991         2621.25       -0.794583         -1.0151         1.13871       0.0406945     -0.00861174        -1303.22        -11.4325         10.5167       0.0140482         1.91703
         3.44049         2621.06        -1.66615       -0.381451          1.1414       0.0388877      -0.0049107        -1303.67         -12.656          11.703       0.0091289         1.91486
         3.44107         2620.95        -2.50255        0.245329         1.14365        0.036847     -0.00125489        -1304.05        -13.5137         12.5611      0.00988747         1.91258
         3.44165         2620.74         -3.2977        0.864603         1.14544       0.0348234      0.00214302        -1304.41        -14.0715         13.1592       0.0108242          1.9102
         3.44223         2620.54        -4.04298         1.47053         1.14692       0.0326905      0.00542254        -1304.71        -14.2007          13.362      0.00771574         1.90775
         3.44281         2620.23        -4.72988          2.0579         1.14837       0.0308533      0.00839431        -1304.95          -14.07         13.3193       0.0179652          1.9052
         3.44339         2619.88        -5.34758           2.617         1.15047       0.0292669        0.011187        -1305.14         -13.816         13.1583       0.0136075         1.90253
         3.44397         2619.52        -5.90091         3.14905         1.15266       0.0280417       0.0137016         -1305.2        -13.5115         12.9384      0.00955945         1.89974
         3.44455         2619.11        -6.38815         3.65343         1.15454       0.0268297        0.016421        -1305.22        -13.2595          12.774       0.0183868         1.89686
         3.44513         2618.77        -6.80045         4.12348         1.15574        0.025286       0.0196212        -1305.13         -13.095         12.6897       0.0211007         1.89391
         3.44571         2618.41        -7.14312         4.55991         1.15644       0.0235314       0.0231153        -1304.98        -13.0625         12.7392       0.0190673          1.8909
         3.44629         2618.06        -7.40866         4.95332         1.15743       0.0214234       0.0270141        -1304.79        -13.2009         12.9685        0.014368         1.88782
         3.44687         2617.74        -7.60738         5.31378         1.15823       0.0194785       0.0307654        -1304.53        -13.4398         13.3009       0.0210342         1.88469
         3.44745         2617.42        -7.73366         5.63381         1.15842       0.0179136       0.0340574        -1304.31        -13.8576         13.8298       0.0149219         1.88151
         3.44802         2617.06        -7.78731         5.91222         1.15763       0.0164847       0.0370502        -1304.04        -14.3418         14.4341       0.0177794         1.87825
          3.4486         2616.69        -7.78359         6.15784         1.15586       0.0153455       0.0396014        -1303.76        -14.8718         15.0993       0.0187432         1.87491
         3.44918         2616.34        -7.70762         6.35004         1.15313        0.014059       0.0422168        -1303.48         -15.443         15.8212       0.0150348         1.87144
         3.44976         2615.97        -7.57656         6.50192         1.14984       0.0126583       0.0447849        -1303.13        -15.9323         16.4586       0.0177927         1.86779
         3.45034         2615.63        -7.39676         6.61348         1.14696       0.0111758       0.0472353        -1302.75        -16.3874         17.0696       0.0137863         1.86408
         3.45092         2615.31        -7.16498         6.67572         1.14445      0.00919299       0.0500538        -1302.33        -16.7517         17.5919      0.00783495         1.86035
          3.4515         2615.02        -6.89565         6.70537         1.14223      0.00678024       0.0533679        -1301.87        -16.9282         17.9144       0.0144949         1.85658
         3.45208         2614.74        -6.58253         6.69065         1.14114      0.00381234        0.057296        -1301.35        -16.9975         18.1206       0.0129947         1.85276
         3.45266         2614.51        -6.23721         6.64282          1.1414     0.000977388       0.0609165        -1300.83        -16.9082         18.1518       0.0161889         1.84888
         3.45324         2614.22        -5.86213         6.56369         1.14302     -0.00159413       0.0641229        -1300.26        -16.7604         18.1193       0.0150901         1.84493
         3.45382         2613.97        -5.45464         6.45049         1.14522     -0.00442699       0.0673714        -1299.63        -16.5334         17.9921        0.013989         1.84092
          3.4544         2613.74        -5.02574         6.31453         1.14749     -0.00694896       0.0700786        -1298.96        -16.2085         17.7468       0.0128799         1.83686
         3.45498         2613.48        -4.57802         6.15211         1.14982     -0.00933821       0.0726272        -1298.25        -15.9544         17.5824       0.0117601         1.83275
         3.45556         2613.29        -4.11894         5.97212         1.15178      -0.0118222       0.0751293        -1297.46        -15.5708         17.2569       0.0106378         1.82861
         3.45614         2613.08        -3.65546         5.78065         1.15312      -0.0144208       0.0777343        -1296.57        -15.2386          16.989      0.00952553         1.82437
