            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
           5.077         2389.44         3.59031        -1.05278         1.00365      -0.0143234      0.00615938        -1067.34         8.18213        -4.83198       0.0158764         1.96808
         5.07758         2389.48         3.77921         -1.1448         1.00609      -0.0131581      0.00671285        -1066.98         8.28343        -4.81803       0.0213508         1.96909
         5.07816         2388.81         4.14763        -1.36264         1.00657      -0.0117503      0.00717154        -1066.28         9.76515        -5.74565       0.0235412         1.97013
         5.07874         2388.25         4.34505        -1.51316         1.00531      -0.0100392      0.00688956        -1065.57         7.65401        -4.57132        0.017887          1.9711
         5.07932            2389         4.39341        -1.59373         1.00434     -0.00671859      0.00581619        -1065.49         2.97928        -1.78732       0.0161057         1.97201
          5.0799         2387.96         4.67244        -1.83071         1.00295     -0.00433652      0.00529106        -1064.53         1.65495         -1.1161       0.0107886         1.97285
         5.08048         2387.92         4.83648        -2.01475         1.00219     -0.00172214      0.00467615         -1064.1       0.0107161       -0.208116       0.0194515         1.97348
         5.08106          2388.1         4.94252        -2.16003         1.00272     0.000585621      0.00459496        -1063.75        -1.47438        0.664899       0.0192398           1.974
         5.08164         2387.07         5.18397        -2.38881          1.0022      0.00129315      0.00458354        -1062.76        -1.63344        0.696525        0.020416         1.97441
         5.08222         2388.12         5.17469         -2.4524         1.00303      0.00282336        0.003998        -1062.86        -4.31495         2.47743        0.012225         1.97463
         5.08279         2387.23         5.24785        -2.57566         1.00339      0.00526532       0.0034781        -1062.13           -4.74          2.8567       0.0129261          1.9747
         5.08337         2386.31         5.49648        -2.82046         1.00352      0.00722877      0.00258017        -1061.48         -1.8419         1.01548       0.0159222          1.9746
         5.08395         2386.55         5.51616        -2.93049         1.00438      0.00970396      0.00134358        -1061.38        -1.76287          1.0426        0.013232          1.9743
         5.08453         2385.31         5.70349        -3.15928         1.00351       0.0120316     0.000338607        -1060.33        -1.27792        0.677602       0.0154551         1.97384
         5.08511         2386.59          5.8112        -3.36596         1.00425       0.0135254    -0.000223183        -1060.55        -3.21971         1.89412       0.0167112         1.97319
         5.08569         2386.59         5.68062        -3.41826         1.00509       0.0180035     -0.00255176        -1060.38        -7.98609         5.11846       0.0147349         1.97234
         5.08627         2385.56         5.94395        -3.76493         1.00328       0.0224149     -0.00530136        -1059.82        -7.70909         4.75064       0.0116229         1.97132
         5.08685         2385.97         5.96837        -3.95542         1.00172       0.0275723     -0.00925543         -1060.2        -10.0465         6.22148       0.0149192         1.97008
         5.08743         2384.51         5.87412        -4.05602        0.999428       0.0332653      -0.0131978        -1059.43        -12.6856          8.0235        0.016119          1.9686
         5.08801            2385         5.99782        -4.31695        0.997934       0.0365967      -0.0164519        -1059.61         -12.508         7.85075        0.017804         1.96683
         5.08859         2386.11         5.74268        -4.29606        0.997691       0.0394844      -0.0191778        -1060.12        -14.6501          9.5269       0.0123545         1.96479
         5.08917          2384.9         5.74367        -4.47031        0.995541       0.0404499       -0.020285         -1059.4        -11.7608         7.54055      0.00664268         1.96248
         5.08975         2385.73          5.7646        -4.66633        0.993988       0.0390151      -0.0197522        -1059.84        -8.48303         5.18611      0.00827975         1.95989
         5.09033         2384.95         5.39048        -4.57104        0.992506        0.037706      -0.0185489        -1059.39        -10.0305         6.43989       0.0101338         1.95704
         5.09091          2384.9         5.30987        -4.68743        0.991245       0.0359929      -0.0170959        -1058.98        -9.43029         5.99014      0.00483733         1.95389
         5.09149         2386.65         5.05607        -4.66349        0.992688       0.0339941      -0.0164376        -1059.51         -10.562         6.84678       0.0119361         1.95201
         5.09207         2385.74         4.76764        -4.58267         0.99281       0.0328628      -0.0163561        -1058.82         -11.457         7.54243       0.0109139         1.95164
         5.09265         2386.15         4.78499        -4.71401        0.992697       0.0300823      -0.0158882        -1058.84        -9.67536         6.05212       0.0183907          1.9512
         5.09323         2385.88         4.41789        -4.52033        0.993574       0.0278235      -0.0165036         -1058.7        -13.4249         8.86372      0.00754829         1.95071
         5.09381         2384.59          4.1248        -4.38151        0.993274       0.0254867      -0.0165938        -1057.94        -17.6499         12.0111        0.010857         1.95015
         5.09438         2385.64         3.98595        -4.33203        0.994066       0.0222604      -0.0171467        -1058.23        -18.0727         12.3093        0.017663         1.94947
         5.09496         2385.15          3.6106        -4.05363        0.994741       0.0209549       -0.018969        -1057.54        -18.3645         12.7169       0.0142692         1.94867
         5.09554         2385.19         3.61202        -4.04984        0.995481       0.0190789      -0.0200221        -1057.04        -13.8679         9.22372      0.00967784         1.94776
         5.09612         2385.82         3.37492        -3.82294        0.996893       0.0165063      -0.0205247        -1056.86        -12.7651         8.46954       0.0211825         1.94676
          5.0967         2385.92         2.90947        -3.39703        0.996817       0.0163156      -0.0211347        -1056.05        -14.4541         10.0922       0.0180305         1.94563
         5.09728          2387.4         2.80965        -3.24684        0.995964       0.0151684       -0.021304        -1056.07        -11.7187         7.97398       0.0187395         1.94439
         5.09786         2387.43         2.47851        -2.88994        0.994908       0.0146526      -0.0221523        -1055.58        -11.0024         7.55568      0.00834678         1.94302
         5.09844         2387.12         2.32468        -2.66806        0.992628       0.0141086      -0.0217908        -1055.04        -8.47814         5.53957       0.0145451         1.94152
         5.09902         2387.18          2.2324         -2.4891        0.992216       0.0119716      -0.0206471        -1054.76        -7.08871         4.37745      0.00640579          1.9399
          5.0996         2386.66         1.71705        -1.93566        0.992956       0.0102203      -0.0193566        -1054.17        -11.6218         8.37319       0.0118923         1.93815
         5.10018         2386.97         1.61717        -1.72083        0.994142      0.00797368      -0.0172402        -1053.98        -11.4502         8.23537      0.00943298         1.93625
         5.10076         2386.68         1.49388        -1.47972        0.994492      0.00415267      -0.0146929        -1053.48        -11.5401         8.26939       0.0165589         1.93416
         5.10134         2386.31         1.26657        -1.13238        0.994769     0.000389568      -0.0114103           -1053        -12.5483         9.15967       0.0161438         1.93188
         5.10192         2386.25         1.28518        -0.97643        0.995426     -0.00378944     -0.00824523        -1052.35        -11.8405          8.4973       0.0158258         1.92943
          5.1025         2386.15         0.91015       -0.447434        0.995279      -0.0061858     -0.00674848        -1051.82        -15.5196         11.9642       0.0161754         1.92684
         5.10308          2386.7        0.696835      -0.0333873        0.994444     -0.00648875     -0.00590766        -1051.56        -15.5277         12.2405       0.0154039         1.92414
         5.10366         2386.45        0.776536        0.103927        0.993976     -0.00783139     -0.00488853        -1051.26        -10.8116         8.14815       0.0186563         1.92138
         5.10424         2386.23        0.606674        0.452062        0.993737     -0.00853867     -0.00347858        -1051.05        -8.50823         6.29235       0.0148696         1.91856
         5.10482         2385.75        0.575359        0.640322        0.993044     -0.00857417      -0.0012047        -1050.75        -6.69633         4.77495       0.0161845         1.91569
          5.1054         2384.83        0.306829        0.995297         0.99134     -0.00800551     0.000588298        -1050.37         -9.2473         7.28683      0.00664938         1.91276
         5.10597         2384.87      -0.0730386         1.40802        0.989955     -0.00667713      0.00261371        -1050.28        -12.7209         10.6914       0.0173575         1.90978
         5.10655         2384.28      -0.0848803         1.41418        0.989544     -0.00797452      0.00667798        -1050.02        -11.0625         9.07881       0.0126123         1.90674
         5.10713         2383.35       -0.182401         1.46828        0.988923      -0.0107556       0.0110987        -1049.64        -10.6316         8.63079       0.0150691         1.90363
         5.10771          2382.1       -0.377455         1.60303        0.989361      -0.0126374        0.014989        -1049.26        -11.2753         9.36048       0.0225374         1.90039
         5.10829         2380.49       -0.623477         1.78969        0.990524      -0.0135176        0.017044         -1048.5        -12.0229         10.3577       0.0157151         1.89701
         5.10887         2380.38       -0.948573         2.06171        0.991864      -0.0130473       0.0181354        -1048.11        -13.0362         11.7033       0.0184154         1.89355
         5.10945         2380.55        -1.01658         2.08319        0.993104      -0.0123404       0.0191489        -1047.86        -10.0441         8.98214       0.0168663         1.89005
         5.11003         2379.89       -0.972585          2.0055        0.994147       -0.011899       0.0197873        -1047.15         -7.0963         6.16081       0.0170124         1.88651
         5.11061         2379.32        -1.04554         2.06181        0.994953      -0.0104212       0.0195695        -1046.48        -7.39275         6.54751      0.00628985         1.88287
         5.11119         2378.82        -1.11441         2.13229        0.995153     -0.00832158       0.0181872         -1045.6        -8.79201         8.04608       0.0155011         1.87916
         5.11177         2378.78        -1.25663         2.28478        0.995579     -0.00561655       0.0157248        -1044.97         -11.131         10.5631      0.00895596         1.87539
         5.11235         2379.61        -1.16214         2.20451        0.997202     -0.00378863       0.0143802        -1044.78        -10.1496         9.58387      0.00802809         1.87157
         5.11293         2378.98        -1.10937         2.18361          0.9987     -0.00396825        0.014473        -1043.98        -9.41647         8.84912       0.0127796         1.86768
         5.11351         2378.13        -1.06035         2.18348        0.998546     -0.00483624       0.0146592        -1043.16        -9.65304         9.16978       0.0153883         1.86372
         5.11409         2377.55        -1.03153         2.22715        0.996721     -0.00513177       0.0137553        -1042.26        -9.73975         9.39656      0.00658244         1.85967
         5.11467         2377.61        -1.13523         2.43171        0.995165     -0.00402845       0.0113876        -1041.61        -11.0723         11.0664        0.016902         1.85554
         5.11525         2378.82       -0.932452         2.31562        0.993696     -0.00326723      0.00945164        -1041.43        -8.11788         8.02941       0.0162511         1.85134
         5.11583         2378.54       -0.847162         2.33908        0.992686     -0.00259517      0.00733652        -1040.87        -5.79127          5.6586        0.015298         1.84704
         5.11641         2377.34        -0.75708         2.37537        0.991271     -0.00158659      0.00530227        -1040.12        -5.51751          5.5056        0.015916         1.84265
         5.11699          2376.4       -0.633362         2.38103        0.990229     -0.00147533      0.00514375        -1039.43        -4.95591         4.97792       0.0193944         1.83817
         5.11756         2375.55       -0.665658         2.57351        0.989447     -0.00114969      0.00404225        -1038.67        -6.08416         6.38393       0.0200123         1.83359
         5.11814         2376.06       -0.512184         2.55471        0.990201    -0.000882719      0.00336642        -1038.46        -4.54856          4.7352       0.0139113         1.82891
         5.11872         2376.13       -0.341771         2.51098        0.992914     -0.00105149       0.0032565        -1038.12        -2.36411         2.30955       0.0143354         1.82405
          5.1193         2375.33       -0.347182         2.65968         0.99573    -0.000850521      0.00283413        -1037.41        -2.44826          2.5283       0.0140789         1.81898
         5.11988         2375.16       -0.285499         2.70524        0.998572    -0.000699387      0.00285696        -1037.07        -1.48456         1.52557      0.00859941         1.81379
         5.12046         2374.43       -0.297867         2.81571         1.00013     -0.00071053      0.00289828        -1036.48       -0.641764        0.705513      0.00766439         1.80846
         5.12104         2374.67       -0.372147         2.96653         1.00033    -0.000923252      0.00343676        -1036.37        0.349429       -0.260406       0.0118651         1.80298
         5.12162         2375.22       -0.253313          2.8652         1.00156     -0.00214656      0.00503129        -1036.53         3.41306        -3.82061       0.0137321         1.79741
          5.1222         2374.07       -0.345844         2.99113         1.00129     -0.00361526      0.00650975        -1036.05         4.30222        -4.75647       0.0153477         1.79166
         5.12278         2373.42       -0.411434         3.07293         1.00054     -0.00471974      0.00731535        -1035.91         4.63949        -5.04287       0.0145555         1.78572
         5.12336         2372.61       -0.404983         3.03604        0.998034     -0.00644585      0.00806371        -1035.54          6.0064        -6.65993        0.018352          1.7796
         5.12394         2371.89       -0.492714         3.10017        0.994355     -0.00790043      0.00847189        -1035.02         6.39933        -7.08207       0.0180659         1.77329
         5.12452         2372.37       -0.416682         2.96471        0.990334     -0.00930257      0.00963601        -1035.17         8.23503        -9.40111       0.0171852         1.76684
          5.1251         2372.03       -0.416056         2.93662        0.987569      -0.0113391       0.0113747        -1034.84         8.83137        -10.1962       0.0167648         1.76022
