t,ustar
15100.5,0.47038656224331304
15101.0,0.47039343512980264
15101.5,0.4704003002990602
15102.0,0.47040714149556134
15102.5,0.4704139658149527
15103.0,0.4704208177033776
15103.5,0.47042764232894413
15104.0,0.47043443048463646
15104.5,0.47044120011663254
15105.0,0.47044797905223973
15105.5,0.470454736332533
15106.0,0.4704614484611263
15106.5,0.4704681616738457
15107.0,0.4704748509891872
15107.5,0.47048153079506594
15108.0,0.4704881717522696
15108.5,0.47049480408916716
15109.0,0.47050139570904914
15109.5,0.4705079882906461
15110.0,0.47051454613993277
15110.5,0.4705210728513209
15111.0,0.47052760862995946
15111.5,0.4705341066016407
15112.0,0.4705405426155092
15112.5,0.47054695961153975
15113.0,0.4705533721145713
15113.5,0.47055975605001743
15114.0,0.4705660888059995
15114.5,0.4705723602931161
15115.0,0.4705786305991243
15115.5,0.47058487109446034
15116.0,0.4705910215959512
15116.5,0.47059713227249195
15117.0,0.4706031933562949
15117.5,0.47060922013807793
15118.0,0.4706151882569438
15118.5,0.47062111101200627
15119.0,0.4706269663116084
15119.5,0.47063275932558923
15120.0,0.4706385212758984
15120.5,0.47064422394254724
15121.0,0.47064987564477767
15121.5,0.47065544647204055
15122.0,0.4706609753202843
15122.5,0.4706664761444437
15123.0,0.47067191448222195
15123.5,0.47067729178298146
15124.0,0.47068262212758794
15124.5,0.4706879052235829
15125.0,0.47069314107805893
15125.5,0.47069833420147456
15126.0,0.4707034829155279
15126.5,0.47070858867164145
15127.0,0.4707136889016972
15127.5,0.47071872307917784
15128.0,0.4707237153410296
15128.5,0.4707287106690158
15129.0,0.4707336778892544
15129.5,0.4707386329975078
15130.0,0.4707435686935201
15130.5,0.470748479417009
15131.0,0.47075339582927167
15131.5,0.47075834331676336
15132.0,0.4707632566990218
15132.5,0.4707681735275382
15133.0,0.47077310472523637
15133.5,0.470778067649996
15134.0,0.4707830371702693
15134.5,0.470788048067782
15135.0,0.4707930896060232
15135.5,0.47079815687079274
15136.0,0.47080324825822895
15136.5,0.47080838365640737
15137.0,0.4708135573739079
15137.5,0.4708187779753433
15138.0,0.4708240331335066
15138.5,0.4708293669729035
15139.0,0.4708347160185403
15139.5,0.47084013223559446
15140.0,0.47084558580516783
15140.5,0.47085109400943337
15141.0,0.4708566502781611
15141.5,0.4708622568793753
15142.0,0.47086792537988764
15142.5,0.4708736484906555
15143.0,0.4708794097057747
15143.5,0.47088524630336187
15144.0,0.4708911566718138
15144.5,0.47089709705079613
15145.0,0.47090309092489163
15145.5,0.47090915173851633
15146.0,0.47091526020338714
15146.5,0.4709214209186069
15147.0,0.4709276408175426
15147.5,0.4709338921938113
15148.0,0.4709401749685964
15148.5,0.47094649171720526
15149.0,0.4709528816550159
15149.5,0.47095929721950525
15150.0,0.4709657668860594
15150.5,0.47097225786189306
15151.0,0.47097880383812285
15151.5,0.4709853758292024
15152.0,0.47099199594133245
15152.5,0.47099862678612237
15153.0,0.47100528484293425
15153.5,0.4710119981936652
15154.0,0.4710187105327062
15154.5,0.4710254322036336
15155.0,0.4710321977912587
15155.5,0.47103895681142527
15156.0,0.471045716018768
15156.5,0.4710525143292502
15157.0,0.4710593139910192
15157.5,0.4710661263415851
15158.0,0.47107292429456743
15158.5,0.47107972385038044
15159.0,0.47108650607457886
15159.5,0.47109329324280286
15160.0,0.4711000713861608
15160.5,0.4711068522592237
15161.0,0.4711135745245378
15161.5,0.4711202554637387
15162.0,0.47112696637191454
15162.5,0.4711335982444679
15163.0,0.47114019846578303
15163.5,0.4711467384326975
15164.0,0.4711532757412309
15164.5,0.47115971177956806
15165.0,0.47116611102813644
15165.5,0.47117243506697254
15166.0,0.47117872990481463
15166.5,0.47118495934686266
15167.0,0.4711910932602581
15167.5,0.47119713726908846
15168.0,0.4712031188346382
15168.5,0.47120901048616926
15169.0,0.47121480389204795
15169.5,0.4712205431501474
15170.0,0.47122616818576124
15170.5,0.4712316982107481
15171.0,0.4712371390553676
15171.5,0.47124247304051664
15172.0,0.4712477383380062
15172.5,0.471252908798711
15173.0,0.4712579897639113
15173.5,0.471262989854512
15174.0,0.47126788660088215
15174.5,0.47127269250970827
15175.0,0.47127744236693175
15175.5,0.4712821025935273
15176.0,0.47128666966161553
15176.5,0.4712911372861513
15177.0,0.47129553892486953
15177.5,0.4712998368157367
15178.0,0.47130409744509666
15178.5,0.47130826830993355
15179.0,0.4713123622257946
15179.5,0.47131640492737653
15180.0,0.47132037651604614
15180.5,0.47132429214186883
15181.0,0.47132814828228653
15181.5,0.47133196806762484
15182.0,0.471335744254315
15182.5,0.47133948168025963
15183.0,0.4713431816561315
15183.5,0.4713468825525997
15184.0,0.4713505775750823
15184.5,0.4713542724062138
15185.0,0.47135794784479573
15185.5,0.47136165556672643
15186.0,0.47136533924298624
15186.5,0.4713690518236049
15187.0,0.47137278391640264
15187.5,0.47137653453227063
15188.0,0.4713803190899481
15188.5,0.47138413997386586
15189.0,0.4713880159194865
15189.5,0.47139192895218907
15190.0,0.47139589023336825
15190.5,0.47139989071788085
15191.0,0.47140394970711885
15191.5,0.47140807097566717
15192.0,0.47141226078478504
15192.5,0.47141646237541907
15193.0,0.4714207460225731
15193.5,0.4714250990286493
15194.0,0.47142951625073315
15194.5,0.4714339620372389
15195.0,0.4714384998664744
15195.5,0.47144307991628875
15196.0,0.47144772059641504
15196.5,0.47145238693267116
15197.0,0.47145710306418204
15197.5,0.4714618714716789
15198.0,0.47146666303813267
15198.5,0.47147152022070565
15199.0,0.4714763959294037
15199.5,0.4714812972948486
15200.0,0.4714862239615105
15200.5,0.47149118154999814
15201.0,0.47149612836683646
15201.5,0.4715010927975829
15202.0,0.47150607334547157
15202.5,0.47151104196521687
15203.0,0.47151599183632614
15203.5,0.4715209517107403
15204.0,0.47152591200367266
15204.5,0.47153085080575613
15205.0,0.4715357143464502
15205.5,0.47154058811372196
15206.0,0.47154543459721593
15206.5,0.47155023670808555
15207.0,0.471554979104238
15207.5,0.4715596545834754
15208.0,0.4715642937358078
15208.5,0.4715689033560761
15209.0,0.4715734310869759
15209.5,0.471577922444939
15210.0,0.4715823355673326
15210.5,0.4715867014069942
15211.0,0.4715909732473508
15211.5,0.4715951966110765
15212.0,0.47159934225435307
15212.5,0.4716034199116709
15213.0,0.47160741652839916
15213.5,0.4716113723471265
15214.0,0.471615261164906
15214.5,0.47161907579564305
15215.0,0.47162284415369066
15215.5,0.47162657920450124
15216.0,0.4716302468257857
15216.5,0.47163385361502996
15217.0,0.4716374275200841
15217.5,0.47164098666622345
15218.0,0.4716444936992176
15218.5,0.4716479424239719
15219.0,0.4716513846000295
15219.5,0.47165480272162774
15220.0,0.47165818952821004
15220.5,0.47166154934366367
15221.0,0.4716648871193425
15221.5,0.47166819734720206
15222.0,0.47167152288340936
15222.5,0.471674815578272
15223.0,0.4716780781120152
15223.5,0.4716813269091491
15224.0,0.47168456812021403
15224.5,0.4716877956768124
15225.0,0.4716909688290529
15225.5,0.4716941261852845
15226.0,0.47169727190664734
15226.5,0.47170042922095695
15227.0,0.4717035646682358
15227.5,0.4717066300030198
15228.0,0.47170968086894294
15228.5,0.47171271769386197
15229.0,0.4717157383770706
15229.5,0.47171872926553826
15230.0,0.4717216874834612
15230.5,0.47172461081844735
15231.0,0.47172749868600283
15231.5,0.47173037228562564
15232.0,0.4717332072006306
15232.5,0.471735991033928
15233.0,0.47173876428498357
15233.5,0.4717414743994712
15234.0,0.47174414514381996
15234.5,0.4717467636292536
15235.0,0.4717493253184778
15235.5,0.4717518173042528
15236.0,0.4717542341444937
15236.5,0.47175659361505035
15237.0,0.4717588983581956
15237.5,0.4717610979397391
15238.0,0.4717632044835758
15238.5,0.4717652021365583
15239.0,0.47176709913072684
15239.5,0.47176890234225577
15240.0,0.47177061217896327
15240.5,0.47177217285772305
15241.0,0.4717736037543806
15241.5,0.4717749012726108
15242.0,0.4717760536508364
15242.5,0.4717770578152556
15243.0,0.4717778719116678
15243.5,0.4717785213065141
15244.0,0.4717790177606009
15244.5,0.4717793356249236
15245.0,0.47177942490904157
15245.5,0.47177934991535314
15246.0,0.4717790377863362
15246.5,0.47177854041474515
15247.0,0.4717778260192665
15247.5,0.4717769312608364
15248.0,0.47177578655732455
15248.5,0.47177441928076463
15249.0,0.4717728358953693
15249.5,0.4717710584921862
15250.0,0.4717690789925634
15250.5,0.4717668631616763
15251.0,0.47176443674288704
15251.5,0.4717618293438002
15252.0,0.4717589821903755
15252.5,0.47175593274131966
15253.0,0.47175270788859286
15253.5,0.47174932423641297
15254.0,0.4717457111144822
15254.5,0.4717419126677399
15255.0,0.47173795333981033
15255.5,0.4717338486656989
15256.0,0.4717295750581916
15256.5,0.4717251662147527
15257.0,0.4717205742984397
15257.5,0.47171587035290424
15258.0,0.471711015998024
15258.5,0.4717060295248233
15259.0,0.4717009389053337
15259.5,0.47169573669524384
15260.0,0.47169044477109623
15260.5,0.47168501826091425
15261.0,0.47167951834183847
15261.5,0.4716739260032931
15262.0,0.47166825144755936
15262.5,0.4716624809825122
15263.0,0.47165663646577494
15263.5,0.47165071269872466
15264.0,0.4716447479253445
15264.5,0.4716387081701845
15265.0,0.4716326237527723
15265.5,0.4716264600723002
15266.0,0.47162023147141746
15266.5,0.47161390845742035
15267.0,0.47160754784632875
15267.5,0.4716011564983896
15268.0,0.471594690864561
15268.5,0.47158817640215045
15269.0,0.4715815837645114
15269.5,0.4715749447543678
15270.0,0.4715682361119674
15270.5,0.471561466652569
15271.0,0.47155461959109457
15271.5,0.47154771018747016
15272.0,0.4715407543511428
15272.5,0.47153371340420164
15273.0,0.47152657097782236
15273.5,0.4715193346307583
15274.0,0.4715120410395041
15274.5,0.4715046631551268
15275.0,0.47149716463629776
15275.5,0.4714895822557606
15276.0,0.4714819079314035
15276.5,0.47147411590858457
15277.0,0.4714661762452342
15277.5,0.4714581750047939
15278.0,0.4714500278116957
15278.5,0.4714417533447402
15279.0,0.47143335356382954
15279.5,0.4714248371398658
15280.0,0.47141619162871823
15280.5,0.47140743177990074
15281.0,0.47139851743432787
15281.5,0.47138946086637395
15282.0,0.47138027014635514
15282.5,0.4713709509582885
15283.0,0.4713615156433522
15283.5,0.47135191526530545
15284.0,0.4713421954047338
15284.5,0.47133236951229013
15285.0,0.4713223839695951
15285.5,0.47131226525048603
15286.0,0.47130200033660813
15286.5,0.47129165852702426
15287.0,0.47128119080838543
15287.5,0.4712705778753984
15288.0,0.47125985029861667
15288.5,0.4712490407798535
15289.0,0.4712381313036674
15289.5,0.471227081025017
15290.0,0.4712159243478634
15290.5,0.4712047133380951
15291.0,0.47119340510345076
15291.5,0.47118200978546304
15292.0,0.4711705241645312
15292.5,0.4711589691671738
15293.0,0.47114735853236805
15293.5,0.4711356556038373
15294.0,0.47112387143431134
15294.5,0.4711120294095277
15295.0,0.4711001221330408
15295.5,0.47108814565665413
15296.0,0.4710761045587084
15296.5,0.4710639915273057
15297.0,0.4710518087515531
15297.5,0.47103954775018303
15298.0,0.4710272231152704
15298.5,0.4710147918885939
15299.0,0.47100229923017534
15299.5,0.47098971160838243
15300.0,0.470977062695765
15300.5,0.4709643006450553
15301.0,0.4709514709782734
15301.5,0.47093851664158787
15302.0,0.47092545255596513
15302.5,0.47091228593919615
15303.0,0.47089899210850417
15303.5,0.470885597744764
15304.0,0.47087207406811826
15304.5,0.4708584406725597
15305.0,0.47084466698749305
15305.5,0.4708307248511189
15306.0,0.47081666571288433
15306.5,0.4708024939896023
15307.0,0.4707881538836007
15307.5,0.4707736641653763
15308.0,0.47075905059863193
15308.5,0.47074428071517366
15309.0,0.47072938464598374
15309.5,0.4707143337238288
15310.0,0.4706991242790234
15310.5,0.47068375912464033
15311.0,0.4706682791691598
15311.5,0.47065265697147307
15312.0,0.4706368656590571
15312.5,0.47062094144650246
15313.0,0.47060490214774264
15313.5,0.470588717288134
15314.0,0.47057242232020174
15314.5,0.4705560059126726
15315.0,0.47053949414586155
15315.5,0.4705228869339606
15316.0,0.4705061554965649
15316.5,0.4704893404711222
15317.0,0.4704724594042187
15317.5,0.47045552665676915
15318.0,0.47043850958885847
15318.5,0.47042142726609126
15319.0,0.47040428796321154
15319.5,0.4703871243306243
15320.0,0.470369940423142
15320.5,0.47035273138889155
15321.0,0.4703354893724525
15321.5,0.47031826633028306
15322.0,0.47030102023600856
15322.5,0.4702838279561585
15323.0,0.4702666384894356
15323.5,0.47024945225646475
15324.0,0.4702323091016415
15324.5,0.47021521849033376
15325.0,0.4701982070021092
15325.5,0.470181243292949
15326.0,0.4701643330657049
15326.5,0.47014747987852773
15327.0,0.47013075768727164
15327.5,0.4701141186305251
15328.0,0.47009757193734625
15328.5,0.47008109047523405
15329.0,0.4700647408308589
15329.5,0.4700485046996326
15330.0,0.47003238886278814
15330.5,0.47001639580039056
15331.0,0.47000054061377816
15331.5,0.46998480770148027
15332.0,0.4699691759989011
15332.5,0.46995373867749385
15333.0,0.4699384193110085
15333.5,0.46992324395836627
15334.0,0.4699082092994252
15334.5,0.469893330473596
15335.0,0.469878597820588
15335.5,0.4698640257440859
15336.0,0.46984962958764026
15336.5,0.46983536239237017
15337.0,0.469821268364809
15337.5,0.46980734591747236
15338.0,0.4697935938262007
15338.5,0.4697800114455108
15339.0,0.4697666038155684
15339.5,0.46975337776913073
15340.0,0.4697403102554314
15340.5,0.46972742744201385
15341.0,0.46971473758156074
15341.5,0.46970224565840407
15342.0,0.4696899153363445
15342.5,0.46967777602435307
15343.0,0.4696658158157847
15343.5,0.46965410222749365
15344.0,0.4696425524968168
15344.5,0.4696312092647591
15345.0,0.4696200449496662
15345.5,0.4696090885021581
15346.0,0.4695983326087384
15346.5,0.4695877835598764
15347.0,0.4695774761449203
15347.5,0.4695673562043554
15348.0,0.46955745105804586
15348.5,0.469547746794441
15349.0,0.46953826872436855
15349.5,0.4695290252381967
15350.0,0.46952000369739005
15350.5,0.46951121561512027
15351.0,0.469502659496806
15351.5,0.4694943457876001
15352.0,0.4694862654821784
15352.5,0.46947841122729655
15353.0,0.46947080314608164
15353.5,0.4694634279928756
15354.0,0.46945627671030166
15354.5,0.46944940110600786
15355.0,0.46944276709691957
15355.5,0.4694363808139243
15356.0,0.46943025096932717
15356.5,0.4694243610940212
15357.0,0.4694187198794586
15357.5,0.46941335658308236
15358.0,0.4694082497470121
15358.5,0.46940338921594393
15359.0,0.46939876806652076
15359.5,0.469394409826403
15360.0,0.46939029469906624
15360.5,0.46938644680469915
15361.0,0.4693828288516921
15361.5,0.46937945210254045
15362.0,0.469376285911374
15362.5,0.4693733476037182
15363.0,0.4693706742111535
15363.5,0.4693682190051895
15364.0,0.46936593683074507
15364.5,0.46936384712696166
15365.0,0.46936201374023223
15365.5,0.4693603655895814
15366.0,0.46935886103331953
15366.5,0.46935759409907224
15367.0,0.46935648561946536
15367.5,0.46935554874610796
15368.0,0.46935479033551
15368.5,0.4693541906549601
15369.0,0.46935373554466825
15369.5,0.4693534391090702
15370.0,0.469353303596563
15370.5,0.46935329928676917
15371.0,0.4693533857695778
15371.5,0.46935360960348843
15372.0,0.46935398641578074
15372.5,0.46935445426456873
15373.0,0.4693550084900064
15373.5,0.469355651355123
15374.0,0.4693564129694426
15374.5,0.4693572461827424
15375.0,0.46935814716290786
15375.5,0.46935907722782766
15376.0,0.46936011197132227
15376.5,0.4693611802015179
15377.0,0.4693622985586749
15377.5,0.46936342382968593
15378.0,0.46936458445269097
15378.5,0.4693657656015429
15379.0,0.46936693268369095
15379.5,0.4693681221167453
15380.0,0.4693693070180108
15380.5,0.46937050171261585
15381.0,0.4693716753170246
15381.5,0.4693728117039827
15382.0,0.4693738991999752
15382.5,0.4693749549468164
15383.0,0.46937597095618977
15383.5,0.4693769520974813
15384.0,0.4693778753756602
15384.5,0.4693787513108926
15385.0,0.46937954779422886
15385.5,0.4693802280632449
15386.0,0.46938084903195054
15386.5,0.46938138868006535
15387.0,0.46938186159395
15387.5,0.469382207483253
15388.0,0.46938245782335875
15388.5,0.46938258399420096
15389.0,0.46938260277702404
15389.5,0.4693825087885496
15390.0,0.4693822841873445
15390.5,0.46938192745412255
15391.0,0.4693814405496076
15391.5,0.46938085539627955
15392.0,0.4693800960941778
15392.5,0.46937919352354385
15393.0,0.46937814926328625
15393.5,0.46937697595674344
15394.0,0.46937564699926926
15394.5,0.46937417922915625
15395.0,0.4693725925248282
15395.5,0.4693708590558435
15396.0,0.4693689566084969
15396.5,0.46936690529269515
15397.0,0.46936471689723286
15397.5,0.46936239901535715
15398.0,0.4693599500881706
15398.5,0.4693573374662154
15399.0,0.4693546067215922
15399.5,0.4693517722044085
15400.0,0.46934878166824956
15400.5,0.46934567637025437
15401.0,0.46934245428455573
15401.5,0.469339118969836
15402.0,0.4693356678122557
15402.5,0.4693321121228777
15403.0,0.46932845378572635
15403.5,0.46932468831604973
15404.0,0.46932083014630743
15404.5,0.4693168725819361
15405.0,0.4693128369404862
15405.5,0.46930871322967027
15406.0,0.46930452325479394
15406.5,0.4693002589281216
15407.0,0.4692959285847661
15407.5,0.46929152997116386
15408.0,0.46928706976998974
15408.5,0.469282574994052
15409.0,0.4692780396188301
15409.5,0.4692734818248149
15410.0,0.46926888825046487
15410.5,0.4692642594013273
15411.0,0.4692596148382236
15411.5,0.4692549753548721
15412.0,0.469250336193598
15412.5,0.469245704814943
15413.0,0.46924106742340066
15413.5,0.4692364358414488
15414.0,0.4692318150020873
15414.5,0.4692272665167908
15415.0,0.4692227339109008
15415.5,0.46921826862669597
15416.0,0.4692138238566872
15416.5,0.4692094660011873
15417.0,0.46920513423465404
15417.5,0.4692008643084056
15418.0,0.46919667234878826
15418.5,0.469192592988982
15419.0,0.46918855199840326
15419.5,0.469184575751944
15420.0,0.4691806815668982
15420.5,0.46917690083558033
15421.0,0.46917320992678363
15421.5,0.4691696211052976
15422.0,0.46916612883323006
15422.5,0.4691627568550652
15423.0,0.4691594845311048
15423.5,0.4691563305073445
15424.0,0.46915329280859736
15424.5,0.4691503529699788
15425.0,0.4691475344745234
15425.5,0.469144844991979
15426.0,0.4691422645578683
15426.5,0.4691398287660742
15427.0,0.4691375281113204
15427.5,0.4691353243696852
15428.0,0.4691332421600947
15428.5,0.46913130922738977
15429.0,0.4691294854754585
15429.5,0.46912778172080627
15430.0,0.469126218463356
15430.5,0.4691247873468432
15431.0,0.4691234726632404
15431.5,0.4691222942662669
15432.0,0.46912119837947763
15432.5,0.4691202684903662
15433.0,0.46911942313459554
15433.5,0.4691187022706751
15434.0,0.46911807017425106
15434.5,0.46911757140527766
15435.0,0.4691171656661113
15435.5,0.4691168424989837
15436.0,0.4691165944081378
15436.5,0.4691164403021577
15437.0,0.4691163746050498
15437.5,0.4691163930717933
15438.0,0.4691164794829445
15438.5,0.469116614336267
15439.0,0.46911679138871104
15439.5,0.4691170384936669
15440.0,0.46911733453454124
15440.5,0.4691176607159362
15441.0,0.46911800830033606
15441.5,0.46911838319091914
15442.0,0.4691187817024529
15442.5,0.469119209837322
15443.0,0.4691196391543794
15443.5,0.4691200466711557
15444.0,0.4691204714214684
15444.5,0.46912087235701494
15445.0,0.4691212516436165
15445.5,0.46912161063211566
15446.0,0.4691219670949157
15446.5,0.4691222658939481
15447.0,0.46912255118128793
15447.5,0.46912280445563664
15448.0,0.4691230294622199
15448.5,0.4691232015229995
15449.0,0.4691233316239144
15449.5,0.46912343904111514
15450.0,0.46912351838395083
15450.5,0.46912357330633575
15451.0,0.46912356384299575
15451.5,0.4691235042281007
15452.0,0.4691234490769711
15452.5,0.4691233590459813
15453.0,0.4691232229945627
15453.5,0.4691230282229581
15454.0,0.4691228215268698
15454.5,0.4691225843650768
15455.0,0.46912229892542184
15455.5,0.46912197314808524
15456.0,0.4691216371646091
15456.5,0.4691212737779169
15457.0,0.4691208701770277
15457.5,0.46912043121813685
15458.0,0.46911994715302113
15458.5,0.4691194423954263
15459.0,0.46911888630323106
15459.5,0.4691183184810503
15460.0,0.4691177211383854
15460.5,0.4691170936948962
15461.0,0.4691164038996457
15461.5,0.46911568222831856
15462.0,0.46911492709433433
15462.5,0.46911412805241304
15463.0,0.4691133054399741
15463.5,0.4691124417646898
15464.0,0.4691115200958168
15464.5,0.4691105198616521
15465.0,0.46910951731888045
15465.5,0.4691084484782516
15466.0,0.4691073383833098
15466.5,0.46910615389178706
15467.0,0.46910489638480246
15467.5,0.4691036035989202
15468.0,0.469102239697644
15468.5,0.4691008154848508
15469.0,0.4690993318323017
15469.5,0.46909777997370994
15470.0,0.4690961481019018
15470.5,0.4690944687344843
15471.0,0.46909271133688624
15471.5,0.46909088220054274
15472.0,0.4690889827856422
15472.5,0.4690870269989419
15473.0,0.46908497083596756
15473.5,0.4690828115557815
15474.0,0.46908058446283557
15474.5,0.4690782582393127
15475.0,0.4690758425904299
15475.5,0.4690733538842032
15476.0,0.4690707553034089
15476.5,0.469068061974409
15477.0,0.4690652732411714
15477.5,0.46906240270104055
15478.0,0.4690594243652453
15478.5,0.4690563294002089
15479.0,0.4690531353179301
15479.5,0.46904982548599655
15480.0,0.46904641040808487
15480.5,0.4690428814695316
15481.0,0.4690392501775958
15481.5,0.4690354953539419
15482.0,0.46903165023634286
15482.5,0.469027655492099
15483.0,0.4690235386613914
15483.5,0.4690192819541193
15484.0,0.46901488615134973
15484.5,0.4690103827412776
15485.0,0.46900577045591835
15485.5,0.46900099525997974
15486.0,0.4689960539690527
15486.5,0.4689909709309506
15487.0,0.4689857436112537
15487.5,0.4689803835679929
15488.0,0.468974860001089
15488.5,0.4689691835073557
15489.0,0.46896332750435454
15489.5,0.46895728410352017
15490.0,0.46895108820084136
15490.5,0.4689447380699859
15491.0,0.4689381994619574
15491.5,0.4689314652928993
15492.0,0.4689245691968817
15492.5,0.46891749036238656
15493.0,0.46891022422384965
15493.5,0.4689027959275982
15494.0,0.468895184737214
15494.5,0.4688873999745277
15495.0,0.4688794200042941
15495.5,0.46887124874730574
15496.0,0.46886290181653534
15496.5,0.46885440178244386
15497.0,0.4688457054333808
15497.5,0.4688368345198521
15498.0,0.46882780374712124
15498.5,0.4688186105518859
15499.0,0.46880927635635783
15499.5,0.46879975830842574
15500.0,0.4687900828735906
15500.5,0.4687803031448431
15501.0,0.468770370215505
15501.5,0.46876029737404995
15502.0,0.4687501297625104
15502.5,0.468739840757903
15503.0,0.46872944870406935
15503.5,0.4687189566935172
15504.0,0.4687083640154138
15504.5,0.4686976746814222
15505.0,0.46868694597959415
15505.5,0.4686761785421901
15506.0,0.46866533053361714
15506.5,0.4686544599095768
15507.0,0.46864357555763625
15507.5,0.4686326495055297
15508.0,0.468621691059066
15508.5,0.46861071883361766
15509.0,0.4685997743073069
15509.5,0.46858886286977636
15510.0,0.4685779450565253
15510.5,0.468567048793879
15511.0,0.4685561955853515
15511.5,0.46854538025186987
15512.0,0.4685345815900485
15512.5,0.4685238338725691
15513.0,0.468513166415472
15513.5,0.4685025475042878
15514.0,0.468491986141576
15514.5,0.46848148097019077
15515.0,0.4684710400746877
15515.5,0.46846069603449336
15516.0,0.46845041313892016
15516.5,0.4684402108920052
15517.0,0.46843008013224424
15517.5,0.4684200242792473
15518.0,0.4684100421447169
15518.5,0.4684001333951755
15519.0,0.468390302183022
15519.5,0.4683805363858027
15520.0,0.46837083250125233
15520.5,0.46836123104828814
15521.0,0.4683516655865678
15521.5,0.4683421543338295
15522.0,0.4683327065318348
15522.5,0.46832333101039986
15523.0,0.46831401068492834
15523.5,0.46830473536334744
15524.0,0.4682954809428406
15524.5,0.4682863056954522
15525.0,0.4682771319021638
15525.5,0.46826801848367905
15526.0,0.4682589175852887
15526.5,0.4682498270085727
15527.0,0.46824074945033073
15527.5,0.46823170421787336
15528.0,0.4682226488975371
15528.5,0.4682135699125165
15529.0,0.4682045073387376
15529.5,0.46819541489492306
15530.0,0.4681863050726445
15530.5,0.46817715387273806
15531.0,0.46816798677419735
15531.5,0.4681588049600812
15532.0,0.4681495591672505
15532.5,0.4681402529889136
15533.0,0.4681309439114862
15533.5,0.4681215837743602
15534.0,0.46811219012533223
15534.5,0.46810271452352004
15535.0,0.46809322158887035
15535.5,0.4680836736041769
15536.0,0.46807407520002964
15536.5,0.46806446530802653
15537.0,0.46805480033791885
15537.5,0.468045106591579
15538.0,0.4680353676243282
15538.5,0.4680255949529629
15539.0,0.46801580854028857
15539.5,0.4680059831969246
15540.0,0.4679961281655051
15540.5,0.4679862682683073
15541.0,0.467976413051266
15541.5,0.4679665432731948
15542.0,0.4679566685458106
15542.5,0.4679468136145455
15543.0,0.46793697205480994
15543.5,0.4679271498702963
15544.0,0.46791734468169693
15544.5,0.46790758470425087
15545.0,0.4678978759230554
15545.5,0.4678881946635034
15546.0,0.4678786078789279
15546.5,0.4678690993808489
15547.0,0.46785964212085757
15547.5,0.46785029542192214
15548.0,0.4678410154018149
15548.5,0.46783183034460135
15549.0,0.4678227529900804
15549.5,0.4678138196977915
15550.0,0.46780501717782924
15550.5,0.46779632804861865
15551.0,0.46778779488692274
15551.5,0.4677794077706868
15552.0,0.46777115245384243
15552.5,0.4677630626343674
15553.0,0.46775512751722703
15553.5,0.46774736840468634
15554.0,0.46773979389043824
15554.5,0.46773242047486596
15555.0,0.4677252306181742
15555.5,0.46771817599371557
15556.0,0.46771132838037965
15556.5,0.4677046927782411
15557.0,0.4676982427392624
15557.5,0.4676919682188233
15558.0,0.4676859009353016
15558.5,0.46768004430887156
15559.0,0.46767437186564537
15559.5,0.46766890859271454
15560.0,0.4676636313645165
15560.5,0.4676585545014849
15561.0,0.4676536813016959
15561.5,0.4676490106749141
15562.0,0.46764454139969003
15562.5,0.46764025194565617
15563.0,0.4676361260159326
15563.5,0.46763216882200637
15564.0,0.4676284148645128
15564.5,0.4676248437543836
15565.0,0.4676214461135616
15565.5,0.46761818177718506
15566.0,0.4676150960512358
15566.5,0.46761215755135727
15567.0,0.46760939213496505
15567.5,0.46760678752004803
15568.0,0.46760432215789954
15568.5,0.4676019929568333
15569.0,0.46759980163525733
15569.5,0.46759775892207256
15570.0,0.46759586321721286
15570.5,0.46759407605789216
15571.0,0.46759242104605964
15571.5,0.4675908918481983
15572.0,0.4675894948437856
15572.5,0.4675882225456557
15573.0,0.4675870757769535
15573.5,0.46758602761696466
15574.0,0.4675850836509114
15574.5,0.4675842735307906
15575.0,0.4675835606244735
15575.5,0.46758298294592887
15576.0,0.46758249433916144
15576.5,0.46758213165316387
15577.0,0.46758186792230316
15577.5,0.467581708762663
15578.0,0.4675816630107871
15578.5,0.46758173459049984
15579.0,0.4675819273857009
15579.5,0.46758220940147555
15580.0,0.467582609613592
15580.5,0.46758309747520516
15581.0,0.4675837269082221
15581.5,0.4675844377173531
15582.0,0.467585266283375
15582.5,0.46758621848967025
15583.0,0.46758726702709935
15583.5,0.4675884102345989
15584.0,0.46758966302149413
15584.5,0.4675910287403398
15585.0,0.4675924710238314
15585.5,0.46759401224361014
15586.0,0.4675956451439411
15586.5,0.4675973814157733
15587.0,0.46759922979863283
15587.5,0.46760115848100564
15588.0,0.46760314907970546
15588.5,0.4676052484851255
15589.0,0.4676074511565729
15589.5,0.46760974746810013
15590.0,0.4676121037925127
15590.5,0.4676145558469609
15591.0,0.46761709194415774
15591.5,0.46761971037076844
15592.0,0.4676223947964294
15592.5,0.4676251285906728
15593.0,0.46762794147366726
15593.5,0.46763081325864925
15594.0,0.46763377013938323
15594.5,0.46763676471283533
15595.0,0.4676397983524262
15595.5,0.46764287144076533
15596.0,0.4676460047800866
15596.5,0.4676491847442579
15597.0,0.46765235248956266
15597.5,0.46765556394608976
15598.0,0.46765882944715886
15598.5,0.4676621353399836
15599.0,0.4676654341919654
15599.5,0.46766874718369644
15600.0,0.46767204406654644
15600.5,0.4676753685579947
15601.0,0.46767869494661835
15601.5,0.46768202892698835
