f,Suu,Svv,Sww
0.48875112488751127,0.00041176036862877193,0.0005131218557808896,0.0005231165499295031
0.48895110488951105,0.00041165046365549367,0.0005129920077213006,0.0005229818660689327
0.4891510848915108,0.00041154063197873075,0.0005128622415995751,0.0005228472666368227
0.48935106489351066,0.0004114308735203167,0.0005127325573332123,0.0005227127515507816
0.48955104489551043,0.00041132118820219957,0.0005126029548398262,0.0005225783207285254
0.48975102489751027,0.00041121157594644156,0.000512473434037144,0.0005224439740878769
0.48995100489951005,0.0004111020366752193,0.0005123439948430067,0.0005223097115467652
0.4901509849015098,0.00041099257031082336,0.0005122146371753682,0.0005221755330232268
0.49035096490350966,0.00041088317677565766,0.0005120853609522956,0.0005220414384354044
0.49055094490550943,0.00041077385599224,0.0005119561660919692,0.0005219074277015467
0.49075092490750927,0.000410664607883201,0.0005118270525126818,0.0005217735007400087
0.49095090490950904,0.000410555432371285,0.0005116980201328382,0.0005216396574692517
0.4911508849115088,0.00041044632937934863,0.0005115690688709562,0.0005215058978078424
0.49135086491350866,0.0004103372988303616,0.0005114401986456651,0.0005213722216744533
0.49155084491550843,0.0004102283406474054,0.0005113114093757068,0.0005212386289878622
0.49175082491750827,0.00041011945475367446,0.0005111827009799343,0.0005211051196669522
0.49195080491950804,0.000410010641072475,0.0005110540733773123,0.0005209716936307119
0.4921507849215078,0.00040990189952722496,0.000510925526486917,0.0005208383507982346
0.49235076492350766,0.00040979323004145397,0.0005107970602279353,0.0005207050910887179
0.49255074492550743,0.00040968463253880286,0.0005106686745196653,0.0005205719144214648
0.49275072492750727,0.000409576106943024,0.0005105403692815159,0.0005204388207158828
0.49295070492950704,0.00040946765317798056,0.0005104121444330065,0.0005203058098914826
0.4931506849315068,0.00040935927116764637,0.0005102839998937667,0.0005201728818678802
0.49335066493350666,0.00040925096083610605,0.0005101559355835361,0.0005200400365647952
0.49355064493550643,0.00040914272210755467,0.000510027951422165,0.0005199072739020507
0.49375062493750627,0.00040903455490629725,0.0005099000473296128,0.0005197745937995738
0.49395060493950604,0.00040892645915674875,0.0005097722232259486,0.0005196419961773947
0.4941505849415059,0.0004088184347834339,0.0005096444790313509,0.0005195094809556476
0.49435056494350565,0.00040871048171098746,0.0005095168146661077,0.000519377048054569
0.49455054494550543,0.00040860259986415275,0.0005093892300506153,0.0005192446973944986
0.49475052494750527,0.00040849478916778285,0.0005092617251053797,0.0005191124288958796
0.49495050494950504,0.0004083870495468397,0.0005091342997510154,0.0005189802424792568
0.4951504849515049,0.0004082793809263935,0.0005090069539082444,0.0005188481380652782
0.49535046495350465,0.00040817178323162385,0.0005088796874978981,0.0005187161155746939
0.49555044495550443,0.0004080642563878182,0.0005087525004409153,0.0005185841749283566
0.49575042495750427,0.000407956800320372,0.0005086253926583431,0.0005184523160472199
0.49595040495950404,0.0004078494149547889,0.000508498364071336,0.0005183205388523405
0.4961503849615039,0.0004077421002166804,0.000508371414601156,0.0005181888432648759
0.49635036496350365,0.00040763485603176526,0.0005082445441691729,0.0005180572292060856
0.49655034496550343,0.00040752768232586993,0.0005081177526968626,0.0005179256965973304
0.49675032496750327,0.0004074205790249277,0.0005079910401058093,0.000517794245360072
0.49695030496950304,0.0004073135460549792,0.0005078644063177029,0.0005176628754158735
0.4971502849715029,0.0004072065833421713,0.0005077378512543402,0.0005175315866863986
0.49735026497350265,0.000407099690812758,0.0005076113748376248,0.000517400379093412
0.49755024497550243,0.00040699286839309935,0.0005074849769895663,0.000517269252558779
0.49775022497750226,0.0004068861160096616,0.0005073586576322798,0.0005171382070044648
0.49795020497950204,0.0004067794335890171,0.0005072324166879869,0.0005170072423525354
0.4981501849815019,0.00040667282105784385,0.0005071062540790146,0.0005168763585251564
0.49835016498350165,0.0004065662783429258,0.0005069801697277955,0.0005167455554445941
0.49855014498550143,0.0004064598053711518,0.0005068541635568673,0.0005166148330332135
0.49875012498750126,0.00040635340206951606,0.0005067282354888732,0.00051648419121348
0.49895010498950104,0.00040624706836511824,0.0005066023854465608,0.0005163536299079586
0.4991500849915009,0.0004061408041851623,0.0005064766133527832,0.0005162231490393128
0.49935006499350065,0.00040603460945695696,0.0005063509191304972,0.000516092748530306
0.49955004499550043,0.00040592848410791555,0.0005062253027027649,0.0005159624283038002
0.49975002499750026,0.00040582242806555557,0.0005060997639927515,0.0005158321882827563
0.49995000499950004,0.00040571644125749856,0.0005059743029237277,0.0005157020283902339
0.5001499850014999,0.0004056105236114699,0.0005058489194190667,0.0005155719485493912
0.5003499650034996,0.00040550467505529866,0.0005057236134022464,0.0005154419486834849
0.5005499450054994,0.0004053988955169176,0.0005055983847968475,0.0005153120287158694
0.5007499250074993,0.0004052931849243624,0.0005054732335265543,0.0005151821885699977
0.5009499050094991,0.0004051875432057721,0.0005053481595151543,0.0005150524281694203
0.5011498850114988,0.0004050819702893889,0.0005052231626865379,0.0005149227474377859
0.5013498650134987,0.00040497646610355726,0.0005050982429646985,0.0005147931462988405
0.5015498450154985,0.0004048710305767246,0.0005049734002737318,0.0005146636246764276
0.5017498250174982,0.0004047656636374404,0.0005048486345378364,0.0005145341824944878
0.501949805019498,0.0004046603652143564,0.0005047239456813121,0.0005144048196770594
0.5021497850214979,0.00040455513523622664,0.0005045993336285624,0.0005142755361482772
0.5023497650234976,0.0004044499736319066,0.0005044747983040918,0.0005141463318323727
0.5025497450254974,0.0004043448803303533,0.000504350339632506,0.0005140172066536748
0.5027497250274973,0.00040423985526062575,0.0005042259575385137,0.000513888160536608
0.5029497050294971,0.00040413489835188355,0.0005041016519469237,0.0005137591934056943
0.5031496850314968,0.0004040300095333879,0.0005039774227826469,0.0005136303051855506
0.5033496650334967,0.0004039251887345007,0.0005038532699706946,0.0005135014958008913
0.5035496450354965,0.00040382043588468435,0.0005037291934361794,0.0005133727651765254
0.5037496250374962,0.00040371575091350213,0.0005036051931043145,0.0005132441132373588
0.503949605039496,0.00040361113375061747,0.0005034812689004135,0.0005131155399083922
0.5041495850414959,0.0004035065843257939,0.0005033574207498908,0.0005129870451147221
0.5043495650434956,0.00040340210256889524,0.0005032336485782603,0.0005128586287815407
0.5045495450454954,0.00040329768840988465,0.0005031099523111367,0.0005127302908341347
0.5047495250474953,0.000403193341778825,0.000502986331874234,0.0005126020311978863
0.5049495050494951,0.0004030890626058791,0.0005028627871933659,0.0005124738497982725
0.5051494850514948,0.0004029848508213085,0.0005027393181944459,0.0005123457465608649
0.5053494650534947,0.0004028807063554739,0.0005026159248034869,0.0005122177214113298
0.5055494450554945,0.00040277662913883487,0.0005024926069466004,0.0005120897742754279
0.5057494250574942,0.00040267261910195,0.0005023693645499975,0.0005119619050790144
0.505949405059494,0.00040256867617547635,0.0005022461975399881,0.0005118341137480381
0.5061493850614939,0.0004024648002901688,0.0005021231058429803,0.0005117064002085425
0.5063493650634937,0.00040236099137688113,0.000502000089385481,0.0005115787643866647
0.5065493450654934,0.0004022572493665647,0.0005018771480940958,0.0005114512062086351
0.5067493250674933,0.00040215357419026905,0.0005017542818955276,0.0005113237256007783
0.5069493050694931,0.0004020499657791408,0.0005016314907165782,0.0005111963224895117
0.5071492850714928,0.0004019464240644247,0.0005015087744841466,0.0005110689968013466
0.5073492650734927,0.0004018429489774622,0.0005013861331252301,0.0005109417484628868
0.5075492450754925,0.00040173954044969246,0.0005012635665669228,0.0005108145774008296
0.5077492250774922,0.0004016361984126514,0.0005011410747364165,0.0005106874835419648
0.507949205079492,0.0004015329227979712,0.000501018657561,0.0005105604668131751
0.5081491850814919,0.00040142971353738133,0.0005008963149680596,0.0005104335271414358
0.5083491650834917,0.0004013265705627075,0.0005007740468850776,0.000510306664453814
0.5085491450854914,0.0004012234938058718,0.0005006518532396341,0.00051017987867747
0.5087491250874913,0.0004011204831988917,0.0005005297339594045,0.0005100531697396554
0.5089491050894911,0.0004010175386738815,0.0005004076889721614,0.0005099265375677145
0.5091490850914908,0.00040091466016305095,0.0005002857182057736,0.0005097999820890826
0.5093490650934906,0.0004008118475987049,0.000500163821588205,0.0005096735032312874
0.5095490450954905,0.00040070910091324414,0.0005000419990475167,0.0005095471009219477
0.5097490250974902,0.00040060642003916466,0.0004999202505118645,0.000509420775088774
0.50994900509949,0.0004005038049090571,0.0004997985759094999,0.0005092945256595678
0.5101489851014899,0.00040040125545560745,0.0004996769751687705,0.0005091683525622219
0.5103489651034897,0.00040029877161159617,0.000499555448218118,0.00050904225572472
0.5105489451054894,0.00040019635330989817,0.0004994339949860804,0.0005089162350751368
0.5107489251074893,0.000400094000483483,0.0004993126154012893,0.0005087902905416374
0.5109489051094891,0.00039999171306541437,0.000499191309392472,0.0005086644220524777
0.5111488851114888,0.0003998894909888499,0.00049907007688845,0.0005085386295360038
0.5113488651134886,0.00039978733418704097,0.0004989489178181393,0.0005084129129206523
0.5115488451154885,0.000399685242593333,0.0004988278321105504,0.0005082872721349497
0.5117488251174882,0.0003995832161411649,0.0004987068196947871,0.000508161707107513
0.511948805119488,0.0003994812547640685,0.000498585880500048,0.000508036217767048
0.5121487851214879,0.0003993793583956693,0.0004984650144556255,0.0005079108040423516
0.5123487651234877,0.00039927752696968584,0.0004983442214909049,0.000507785465862309
0.5125487451254874,0.00039917576041992927,0.0004982235015353655,0.0005076602031558958
0.5127487251274873,0.00039907405868030364,0.00049810285451858,0.0005075350158521761
0.5129487051294871,0.0003989724216848054,0.0004979822803702137,0.000507409903880304
0.5131486851314868,0.0003988708493675234,0.0004978617790200256,0.000507284867169522
0.5133486651334866,0.0003987693416626388,0.0004977413503978671,0.0005071599056491615
0.5135486451354865,0.0003986678985044248,0.0004976209944336824,0.0005070350192486431
0.5137486251374862,0.00039856651982724634,0.000497500711057508,0.0005069102078974758
0.513948605139486,0.0003984652055655602,0.0004973805001994736,0.0005067854715252565
0.5141485851414859,0.0003983639556539146,0.0004972603617898002,0.0005066608100616714
0.5143485651434857,0.0003982627700269495,0.0004971402957588013,0.0005065362234364943
0.5145485451454854,0.0003981616486193957,0.0004970203020368821,0.0005064117115795873
0.5147485251474853,0.0003980605913660752,0.0004969003805545399,0.0005062872744209
0.5149485051494851,0.00039795959820190075,0.0004967805312423632,0.0005061629118904704
0.5151484851514848,0.00039785866906187633,0.0004966607540310323,0.0005060386239184242
0.5153484651534846,0.0003977578038810961,0.0004965410488513189,0.0005059144104349737
0.5155484451554845,0.00039765700259474456,0.0004964214156340851,0.0005057902713704195
0.5157484251574842,0.00039755626513809694,0.000496301854310285,0.0005056662066551493
