            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         6.15702               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.16047               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.16391               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.16736               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          6.1708               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.17424               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.17769               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.18113               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.18457               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.18802               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.19146               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          6.1949               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.19835               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.20179               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.20523               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.20868               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.21212               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.21556               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.21901               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.22245               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          6.2259               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.22934               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.23278               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.23623               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.23967               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.24311               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.24656               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
            6.25               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.25344               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.25689               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.26033               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.26377               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.26722               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.27066               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          6.2741               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.27755               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.28099               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.28444               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.28788               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.29132               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.29477               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.29821               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.30165               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          6.3051               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.30854               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
